Source,Target
879,0
1272,0
1333,0
1344,0
1491,2
729,2
265,2
345,2
894,2
0,3
815,3
1136,3
2085,3
50,4
815,4
1727,4
894,4
1738,4
1757,5
1768,5
906,5
962,5
259,6
255,6
1761,6
1875,6
1995,6
919,7
1949,7
867,7
1096,7
1341,8
2187,8
2153,9
1225,9
2200,9
1403,10
1041,10
890,10
1750,10
1763,10
1385,11
1474,11
243,11
1762,11
917,11
1377,12
67,12
780,12
255,12
1423,13
1748,13
1787,13
259,14
1762,14
1845,14
395,14
1953,15
2047,15
259,16
1092,16
1047,16
0,17
50,17
683,17
733,17
1727,17
7,18
1783,18
919,18
960,18
1836,18
67,19
884,19
911,19
1761,19
295,19
7,20
1663,20
345,20
980,20
12,21
17,21
255,21
295,21
1969,21
0,22
1408,22
1423,22
729,22
1727,22
67,23
1762,23
294,23
261,23
315,23
0,24
1779,24
923,24
261,24
1894,24
1068,25
401,25
1172,25
2010,25
980,26
988,26
1075,26
1966,26
1828,27
894,28
1799,28
1894,28
2057,28
1310,28
898,29
901,29
1770,29
292,29
1731,30
259,30
924,30
992,30
1853,30
273,31
269,31
1913,31
2002,31
1084,31
1564,32
1913,32
67,33
1989,33
421,33
450,33
1491,34
1518,34
1663,34
890,34
262,34
894,36
1003,36
1851,36
1845,36
2037,36
273,37
1820,37
295,37
363,37
1970,38
1138,38
394,38
1124,38
2040,38
255,39
1939,39
964,39
2155,39
1100,40
1168,40
330,41
259,42
255,42
1964,42
397,42
1938,42
0,43
433,43
2116,43
905,44
1805,44
973,44
949,44
265,45
960,45
1807,45
1051,45
392,45
1805,46
978,46
1083,46
366,46
909,47
273,47
523,47
986,48
1806,48
1975,48
35,50
255,50
958,52
2171,52
1609,53
356,53
1991,53
387,53
67,54
960,54
1760,54
1019,54
2002,54
1491,55
1576,55
1759,55
259,55
274,55
261,56
986,56
1172,56
585,57
261,57
339,57
350,57
1125,57
1423,58
67,58
1491,58
259,58
268,59
261,59
290,59
2001,59
1045,59
729,60
1693,60
1168,60
1346,60
1727,61
884,61
980,61
988,61
1894,61
2172,62
1408,63
1491,63
1564,63
1727,63
1759,63
0,64
7,64
1408,64
64,64
67,64
653,65
906,65
1125,65
421,65
903,66
1041,66
931,66
286,66
1986,66
1474,68
1469,68
887,68
1763,68
947,68
1805,69
953,69
1897,69
1039,69
295,70
310,70
392,70
1980,70
1938,70
956,71
1011,71
974,71
1098,71
1157,72
2096,72
1306,72
1905,73
367,73
1998,73
2124,73
384,74
1269,74
473,74
1779,75
956,75
1768,75
261,75
1819,75
320,76
383,76
398,76
273,78
1787,78
997,78
1029,78
354,78
940,79
255,79
261,79
1797,79
342,80
1065,80
1069,80
387,80
1985,80
397,81
367,81
1143,81
2080,81
1212,81
50,82
1575,82
251,82
1761,82
67,83
891,83
957,83
1791,83
1875,83
0,84
58,84
255,84
1788,84
261,84
1854,85
1069,85
1385,86
1491,86
1041,86
1763,86
1802,86
1663,87
1759,87
345,87
1742,87
262,87
758,88
1938,88
384,88
1491,89
958,89
1807,89
1944,89
435,89
255,90
919,90
942,90
962,90
1883,90
1163,91
1818,92
510,92
2176,92
2182,92
1808,93
1886,93
2044,93
259,94
981,94
1111,94
1003,94
894,95
1769,95
1047,95
399,95
255,96
254,96
988,96
1845,96
316,96
548,97
1380,97
1382,97
1381,97
35,97
0,98
294,98
943,98
906,99
1112,99
255,100
254,100
1761,100
1824,100
357,100
251,101
894,101
901,101
255,101
329,101
988,102
1838,102
390,102
1165,102
478,102
1609,103
894,103
1795,103
322,103
1491,104
1759,104
259,104
1111,104
1769,104
149,105
1727,105
924,105
967,105
1763,105
1845,106
1056,106
1117,106
397,106
1938,106
255,107
967,107
970,107
1849,107
1609,108
269,108
1801,108
377,108
1236,108
953,109
966,109
414,109
2113,109
2133,109
1491,110
2031,110
1224,110
973,111
313,111
1026,111
255,112
934,112
1761,112
1663,113
259,113
973,113
1006,113
1954,113
1026,114
1114,114
1095,114
2048,114
2035,114
988,115
989,115
337,115
274,116
1938,116
1240,116
1326,116
254,117
1944,117
351,117
1076,117
1920,118
2068,118
271,118
67,119
1514,119
1678,119
890,119
1763,119
1509,120
1693,120
288,120
1929,120
1998,120
1807,121
1989,121
2057,121
1283,121
265,122
897,122
255,122
262,122
289,122
912,123
858,123
1779,123
299,123
1068,123
345,124
1807,124
1851,124
1916,124
1065,124
67,125
901,125
254,125
1836,125
357,125
259,126
255,126
1761,126
979,127
2089,127
1249,127
1273,127
1491,128
254,128
1748,128
276,128
1805,128
255,129
1761,129
1807,129
283,129
1812,129
67,130
255,130
1762,130
1748,130
1916,130
894,131
1838,131
1973,131
7,132
1762,132
287,132
1692,133
1575,133
255,133
273,133
317,133
1818,134
1073,134
1076,134
406,134
1438,135
1813,135
1020,135
1957,135
994,136
2021,136
1141,136
1956,136
1174,136
1385,137
1382,137
874,137
248,137
1041,137
984,138
1928,138
377,138
1988,138
7,139
345,139
1959,139
67,140
1056,140
1205,141
973,142
1974,142
1966,142
488,142
544,143
1768,143
1770,143
1074,143
1931,143
261,144
1953,145
1154,146
1147,146
2079,146
255,147
254,147
1761,147
1805,147
988,147
36,148
255,148
299,148
1845,148
1118,148
441,149
1238,149
495,149
0,150
262,150
1845,150
1026,150
1997,151
454,151
255,152
1851,152
1075,152
1163,152
1308,152
345,153
1791,153
1016,153
259,154
1761,154
1155,154
1761,155
374,155
370,155
1287,155
1408,156
254,156
1851,156
311,156
1068,156
1783,157
1749,157
352,157
435,157
438,157
54,158
252,158
973,158
1135,158
1984,158
894,159
1926,159
466,159
1727,160
1805,160
1188,160
1289,160
292,161
1754,161
281,161
949,161
1115,161
52,162
1526,162
879,162
913,162
255,162
1491,163
1742,163
1748,163
748,164
956,164
1048,164
1078,164
363,164
2012,165
0,166
1727,166
276,166
1761,166
259,167
1841,167
1263,167
259,168
1994,168
384,168
1491,169
259,169
981,169
1974,169
7,170
49,170
948,170
1812,170
897,171
901,171
1768,171
1761,171
973,171
2122,172
2136,172
1,173
50,173
314,173
355,173
426,173
67,174
991,174
1894,174
2137,174
259,175
295,175
973,175
1002,175
1125,175
1898,176
1838,177
427,177
1330,177
299,178
952,178
261,178
1817,178
1848,178
50,179
314,179
329,179
2002,179
447,179
50,180
16,180
1759,180
259,180
273,180
67,181
894,181
988,181
2041,181
894,182
1761,182
375,182
1210,182
889,183
1111,183
1003,183
976,183
1157,183
640,184
253,184
894,184
255,184
868,184
255,185
1969,185
1925,185
991,186
421,186
1179,186
265,187
1972,187
1094,187
162,188
879,188
264,188
1815,188
1004,188
1727,189
1491,190
265,190
1739,190
345,190
894,190
7,191
288,191
1034,191
1089,191
1564,192
1871,192
962,192
1777,193
958,193
274,193
1791,193
989,193
52,194
1692,194
1989,194
448,194
1261,194
1051,195
475,195
1207,195
265,196
1783,196
349,196
1880,196
1955,196
1891,197
1801,198
1026,198
311,199
314,199
413,199
503,199
2167,199
67,200
395,200
1491,201
1576,201
1111,201
1025,201
7,202
255,202
273,202
1740,203
1027,203
1279,203
490,203
1268,203
52,204
1423,204
1491,204
729,204
345,204
1564,205
1762,205
987,205
1763,205
259,206
352,206
653,207
255,207
1807,207
973,207
385,207
894,208
346,208
478,208
1058,208
509,208
901,209
1846,209
1754,209
1056,209
1135,209
50,210
1786,210
300,210
1839,210
322,210
798,211
884,211
1761,211
1026,211
1096,211
1609,212
973,212
1907,212
2018,212
1210,212
1998,213
263,214
1754,214
1880,214
640,215
623,215
1837,215
963,215
1072,215
1783,216
1749,216
2131,216
1935,216
894,217
967,218
970,218
989,218
1849,218
1663,219
259,219
496,219
535,219
1417,220
1770,220
274,220
1831,220
273,221
1897,221
536,221
1400,222
774,222
960,222
986,222
1997,222
0,223
1727,223
432,223
1145,223
1727,224
1745,224
1768,224
989,224
1905,224
144,225
1727,225
1047,225
374,225
1921,225
374,226
1276,226
1267,226
965,227
1086,227
67,228
980,228
331,228
994,228
1923,228
1105,229
653,230
2045,230
1214,230
1788,231
1898,231
1980,231
1260,231
255,232
956,232
1373,232
908,233
1997,233
481,233
1944,234
1913,234
1096,234
370,234
1303,234
894,235
1178,235
1349,235
894,236
317,236
329,236
1878,236
1210,236
1788,237
930,237
2120,237
7,238
955,238
2020,238
2070,238
1228,238
1783,239
1801,239
1026,239
362,239
396,239
901,240
1768,240
273,240
261,240
1897,240
879,241
255,241
312,241
1838,241
1302,241
1791,242
370,242
1139,242
271,242
58,243
1962,244
1987,244
500,244
502,244
2138,244
2168,245
2180,245
1053,246
1382,248
1491,248
1518,248
1677,248
52,249
897,249
980,249
1768,249
988,249
1408,250
815,250
1727,250
1741,250
1788,251
373,251
1989,251
1094,251
1996,251
1048,253
259,256
274,256
353,256
1946,256
615,258
1509,258
670,258
2065,258
913,258
1261,263
338,266
2011,267
2093,267
815,268
2012,268
1365,268
1374,268
406,270
1220,270
494,270
1357,270
858,271
355,271
1902,271
1827,277
1033,277
531,277
50,278
52,278
729,278
906,278
265,279
259,279
255,279
1761,279
1807,279
50,280
52,280
2093,280
1491,282
265,282
1759,282
901,282
1111,282
52,283
1,285
920,285
1997,285
1761,286
504,286
315,289
305,289
1045,289
973,291
1029,291
1036,291
1054,291
1914,291
293,293
290,296
1803,298
1892,298
1363,298
538,300
1413,302
67,303
300,303
433,303
1047,304
1938,304
379,304
265,306
897,306
1768,306
287,306
1663,307
988,307
1015,307
305,307
52,308
1103,308
374,308
2084,308
2103,309
521,309
67,313
897,313
1818,318
1790,321
0,323
957,323
2108,323
12,325
1564,325
1663,325
257,325
907,325
743,328
815,328
1727,328
1890,336
1157,336
166,338
729,340
897,340
956,340
254,340
1068,340
860,341
2065,341
1803,341
410,341
1,343
1050,344
1007,344
1089,344
437,344
1041,347
882,347
1000,347
1911,361
1803,363
894,364
1509,365
493,398
2171,411
729,432
259,483
326,544
2205,544
1377,545
1408,545
58,545
1570,545
265,545
1805,546
301,546
488,546
1233,546
1375,547
265,547
1120,547
1280,547
251,549
1791,549
1826,549
1031,549
1880,549
0,550
1491,550
648,550
1779,550
905,550
1414,551
1382,552
1385,552
1403,552
1470,552
223,552
670,553
897,553
255,553
1761,553
67,554
273,554
420,554
2061,554
729,555
1764,555
1845,555
1038,555
1065,555
1727,556
960,556
973,556
1160,556
17,557
1008,557
297,557
276,558
1838,558
1337,558
2198,558
532,558
1400,559
733,559
909,559
1768,559
261,559
255,560
1805,560
2068,560
77,561
1564,561
259,561
255,561
67,562
1491,562
897,562
1026,562
2021,562
1423,563
265,563
1807,563
1018,563
1382,564
1417,564
901,564
1872,564
1564,565
257,565
1750,565
1747,565
287,565
894,566
276,566
786,567
956,567
948,567
1804,567
653,569
67,569
1807,569
973,569
1897,569
50,570
255,570
261,570
1825,570
1078,570
0,571
1400,571
255,571
272,571
670,572
973,572
312,572
1864,572
1107,572
250,573
1027,573
1916,573
1113,573
407,573
265,574
916,574
1807,574
973,574
1872,574
1392,575
552,575
67,575
1491,575
1520,575
901,576
1768,576
1803,576
1056,576
670,577
259,577
1026,577
1663,578
1759,578
894,578
1753,578
1839,579
967,580
334,580
1138,580
2099,580
1879,581
2140,581
0,582
558,582
879,582
891,582
1748,582
0,583
1564,583
1575,583
894,583
255,583
1055,584
374,584
2009,584
2191,584
1491,586
883,586
345,586
255,586
901,586
1663,587
894,587
255,587
991,587
1397,589
1041,589
255,589
929,589
1763,589
729,590
946,590
952,590
1038,590
273,591
1965,591
2026,591
2049,591
967,592
1875,592
1915,592
498,592
1936,592
1491,593
273,593
261,593
1019,593
1099,593
879,594
1761,594
1019,594
1138,594
1358,594
919,595
280,595
992,595
333,595
2069,595
50,596
670,596
1703,596
895,596
273,596
0,597
2000,597
1221,597
980,598
919,598
1949,598
1913,598
1609,599
661,599
1026,599
991,599
1068,599
50,600
1807,600
289,600
1068,600
758,601
1829,601
395,601
887,602
940,602
923,602
299,602
927,602
255,603
886,604
1934,604
1178,604
584,605
921,605
984,605
1862,605
288,606
885,606
967,606
421,606
894,607
1807,607
1008,607
1801,607
1984,607
0,608
1491,608
1564,608
1755,608
67,609
1491,609
901,609
904,609
262,609
562,610
565,610
36,610
637,610
257,610
67,611
980,611
1080,611
1138,611
401,611
7,612
973,612
1924,612
415,612
2204,613
923,613
1842,613
1983,613
1997,614
2008,614
1199,614
462,614
2150,614
2059,615
1364,615
0,617
915,617
1851,617
255,618
884,618
1078,618
52,619
858,620
1832,620
1836,620
1038,620
1075,620
1004,621
1895,621
1039,621
50,622
706,622
279,622
50,623
858,623
255,623
273,623
1825,623
261,624
299,624
1869,624
1115,624
1172,624
933,625
1748,625
276,625
1797,625
1075,625
894,626
0,627
1491,627
266,627
897,627
255,627
858,628
255,628
884,628
1825,628
67,629
894,629
311,629
2041,629
1179,630
259,631
1026,631
395,631
1984,631
416,631
894,632
317,632
2150,632
1491,633
758,633
1795,633
1610,634
273,634
906,634
1835,634
973,634
894,635
901,635
295,635
1576,636
255,636
259,636
262,636
1787,636
67,637
901,637
884,637
329,637
1149,638
1173,638
1224,638
1223,638
2126,638
0,639
1147,639
1093,639
900,640
358,640
1106,640
1997,640
1385,641
1382,641
1692,641
1762,641
277,641
67,642
1727,642
345,642
254,642
1491,643
815,643
1731,643
252,643
1947,643
910,644
336,644
1760,645
1894,645
1138,645
1938,645
1258,645
1564,646
1783,646
273,646
758,647
904,647
1760,647
1025,647
0,648
272,648
1138,648
1338,648
1353,648
1414,649
1083,650
1126,650
2072,650
2109,650
49,651
1792,651
1812,651
983,651
67,652
1727,652
1775,652
1807,652
295,652
1961,654
1282,654
1663,655
901,655
988,655
1845,655
322,655
1384,656
1008,656
1564,657
1682,657
1947,657
1682,658
541,658
0,659
1840,659
1727,660
1860,660
411,660
1907,660
1190,661
1474,662
890,662
262,662
1763,662
973,662
1408,663
1727,663
1746,663
1003,663
1051,663
897,664
858,664
901,664
984,664
331,664
980,665
1065,665
1006,665
1141,665
387,665
872,666
1768,666
1845,666
1760,666
1026,666
1423,667
758,667
1768,667
1382,668
1403,668
1454,668
49,668
1812,668
1385,669
555,669
905,669
919,669
262,669
1609,671
1754,671
1860,671
1727,672
1692,672
296,672
1748,672
1077,672
295,673
310,673
376,673
2013,673
1758,674
52,675
328,675
276,675
958,675
1838,675
273,676
1798,676
1838,676
1290,676
0,677
1423,677
261,677
1191,677
1903,677
255,678
1835,678
973,678
1056,678
1955,678
729,679
1102,679
2170,680
50,681
913,681
960,681
2014,681
433,681
255,682
967,682
1804,682
1845,682
0,683
879,683
1748,683
1807,683
261,683
1767,684
330,684
1184,684
252,685
1783,685
996,685
1009,685
255,686
1838,686
1980,686
1145,686
894,687
1748,687
927,687
1213,687
1046,687
165,688
1255,688
369,688
295,689
1291,689
258,690
1997,690
1417,691
270,691
1341,691
1056,692
1295,692
1359,692
374,693
1955,693
1760,694
7,695
1727,695
1743,695
924,695
906,695
1491,696
897,696
